Personnel ID,Name,Title,Employer,LinkedIn URL,Is President,Is CEO,Is CFO,Is Treasurer,Is Chair,Foundation
396,GLENN KINSEY,DIRECTOR,"Kinsey Interests, Inc.",https://www.linkedin.com/in/glenn-kinsey-6ba5864,0,0,0,0,0,Community Foundation Of North Louisiana
397,WANDA H THOMAS,DIRECTOR,Ochsner LSU Health Shreveport,https://www.linkedin.com/in/wanda-thomas-4a297746,0,0,0,0,0,Community Foundation Of North Louisiana
398,KRISTI GUSTAVSON,CEO,Community Foundation Of North Louisiana,https://www.linkedin.com/in/kristi-gustafson-ab334549,0,1,0,0,0,Community Foundation Of North Louisiana
399,PAIGE CARLISLE,CFO,Community Foundation Of North Louisiana,https://www.linkedin.com/in/paige-carlisle-9b007333,0,0,1,0,0,Community Foundation Of North Louisiana
372,Jason Freyou,Chair,Community Foundation Of Acadiana,https://www.linkedin.com/in/jason-p-freyou-ba447226,0,0,0,0,1,Community Foundation Of Acadiana
373,Clay Darnall,Vice-Chair,"Darnall, Sikes & Frederick CPAs",https://www.linkedin.com/in/clay-darnall-3a8176147,0,0,0,0,0,Community Foundation Of Acadiana
374,Jerry E Shea Jr,Director/Past Chair,Community Foundation Of Acadiana,https://www.linkedin.com/in/jerry-shea-b59b2812,0,0,0,0,1,Community Foundation Of Acadiana
375,Jim Doyle,Director,Brenntag North America,https://www.linkedin.com/in/jim-doyle-95857420,0,0,0,0,0,Community Foundation Of Acadiana
376,Allyson Pharr,Director,Acadian Companies,https://www.linkedin.com/in/allyson-pharr-0088a11ba,0,0,0,0,0,Community Foundation Of Acadiana
377,Wayne Phillips,Director,Southwest Louisiana Electric Membership Corp,https://www.linkedin.com/in/wayne-philips-31578328,0,0,0,0,0,Community Foundation Of Acadiana
378,Gregory Hamer Sr,Director,B&G Foods,https://www.linkedin.com/in/gregory-hamer-3b19a013,0,0,0,0,0,Community Foundation Of Acadiana
379,Bill Fenstermaker,Director,"C.H. Fenstermaker & Associates, LLC",https://www.linkedin.com/in/william-fenster-234b55296,0,0,0,0,0,Community Foundation Of Acadiana
380,Elena Knezek,Director,Knezek Law Firm,https://www.linkedin.com/in/elenaarcospecoraro,0,0,0,0,0,Community Foundation Of Acadiana
381,Rodney Savoy,Director,The Savoy B and B,https://www.linkedin.com/in/rodney-savoy-48a24525,0,0,0,0,0,Community Foundation Of Acadiana
382,Anita Fontenot,Director,Southwest Fidelity Corporation,https://www.linkedin.com/in/anita-m-fontenot-285610110,0,0,0,0,0,Community Foundation Of Acadiana
383,Randy Haynie,Director,Haynie and Associates,https://www.linkedin.com/in/randy-haynie-b94b236,0,0,0,0,0,Community Foundation Of Acadiana
384,Ian Macdonald,Director,Jones Walker LLP,https://www.linkedin.com/in/ian-macdonald-2440baa2,0,0,0,0,0,Community Foundation Of Acadiana
385,Mary Leach Werner,Director,"THE SWEET LAKE LAND & OIL COMPANY, INC",https://www.linkedin.com/in/mary-leach-werner-705783204,0,0,0,0,0,Community Foundation Of Acadiana
386,Brach Myers,Director,Trusted Connections Consulting Group,https://www.linkedin.com/in/brach-myers-2113465a,0,0,0,0,0,Community Foundation Of Acadiana
389,Missy Andrade,CEO,Community Foundation Of Acadiana,https://www.linkedin.com/in/missy-bienvenu-andrade-81363b65,0,1,0,0,0,Community Foundation Of Acadiana
390,Raymond J Hebert,Former Executive Director,Community Foundation of Acadiana,https://www.linkedin.com/in/raymond-hebert-5b61ba26,0,0,0,0,0,Community Foundation Of Acadiana
468,Gordan D Ford,Exec. Director,Torgorme Traditional Area (Ghana),https://www.linkedin.com/in/gordan-ford-9bb535b4,0,0,0,0,0,Grambling High Foundation
469,Hollis H Downs,Director,Hunt Guillot & Associates,https://www.linkedin.com/in/hollis-downs-44063940,0,0,0,0,0,Grambling High Foundation
470,Barbara McIntyre,Director,Self-employed (Realtor/Property Manager),https://www.linkedin.com/in/barbara-mcintyre-27003579,0,0,0,0,0,Grambling High Foundation
471,Pamela Stewart,Director,"Genesis Energy, L.P.",https://www.linkedin.com/in/pamela-stewart-970b9181,0,0,0,0,0,Grambling High Foundation
472,Eddie Robinson III,Director,None (Insurance Adjuster),https://www.linkedin.com/in/eddie-robinson-93a05096,0,0,0,0,0,Grambling High Foundation
473,Donald Tatum,Director,Air Force Civilian Service,https://www.linkedin.com/in/donald-tatum-1903456a,0,0,0,0,0,Grambling High Foundation
474,Edwin Watley,Director,ERW & Assoc. / AXA Advisors,https://www.linkedin.com/in/edwin-watley-retired-88939227,0,0,0,0,0,Grambling High Foundation
475,Robert Wiley,President,Grambling High Foundation,https://www.linkedin.com/in/robert-wiley-61a88131,1,0,0,0,0,Grambling High Foundation
476,Clara Lewis,Vice President,Grambling High Foundation,https://www.linkedin.com/in/clara-lewis-5179a862,0,0,0,0,0,Grambling High Foundation
438,William Arceneaux,Director,Louisiana Public Broadcasting,https://www.linkedin.com/in/william-arceneaux-b65899330,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
439,Charles Spencer,Secretary,"Hebert, Spencer, Cusimano & Fry, LLP",https://www.linkedin.com/in/charles-spencer-62860611,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
440,Mary Joseph,Secretary,CDF,https://www.linkedin.com/in/mary-joseph-22747511,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
441,Barbara DeCuir,,Louisiana State University,https://www.linkedin.com/in/barbara-decuir-0a61a555,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
442,William Weldon,,Private Practice - General Surgery,https://www.linkedin.com/in/william-weldon-173612b4,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
443,Beth Courtney,,Louisiana Public Broadcasting,https://www.linkedin.com/in/beth-courtney-6033b313,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
444,Rose Hudson,,Louisiana Lottery Corporation,https://www.linkedin.com/in/rohudson,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
445,Robyn Merrick,,Southern University and A&M College System,https://www.linkedin.com/in/robyn-merrick-ph-d-4a517232,0,0,0,0,0,Foundation For Excellence In Louisiana Public Broadcasting
598,JUDGE ULYSSES GENE THIBODEAUX,PRESIDENT,Southwest Louisiana Charter Academy Foundation Inc,https://www.linkedin.com/in/judge-ulysses-thibodeaux-93b92539,1,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
599,REBECCA BONIOL,VICE PRESIDENT,Southwest Louisiana Charter Academy Foundation Inc,https://www.linkedin.com/in/rebekah-boniol-83467353,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
600,CLYDE W MITCHELL,SECRETARY/TREASURER,,https://www.linkedin.com/in/clyde-mitchell-078b533,0,0,0,1,0,Southwest Louisiana Charter Academy Foundation Inc
601,PATRICIA LAWRENCE,TRUSTEE,LSU (Retired),https://www.linkedin.com/in/patricia-lawrence-702020a5,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
602,SYLVIA STELLY,TRUSTEE,La Familia Resource Center,https://www.linkedin.com/in/sylvia-stelly-0975762b,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
603,NICOLE SIMIEN,TRUSTEE,Westlake Chemical Corporation,https://www.linkedin.com/in/nicole-simien-02a18414,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
604,PHYLLIS KETTLING,TRUSTEE,THE ULTIMATE CARE GROUP LIMITED,https://nz.linkedin.com/in/phyllis-kettle-21116822b,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
606,RON RICHARD,TRUSTEE,Louisiana State University,https://www.linkedin.com/in/ron-richard-911a9175,0,0,0,0,0,Southwest Louisiana Charter Academy Foundation Inc
511,DR MARY LOUELLA RIGGS-COOK,PRESIDENT,Lafayette Charter Foundation Inc,https://www.linkedin.com/in/mary-louella-riggs-cook-209944314,1,0,0,0,0,Lafayette Charter Foundation Inc
512,KAREN MILLER LEWIS,TREASURER,"Dupre' Logistics, LLC",https://www.linkedin.com/in/karen-miller-lewis-cpa-9aa54930,0,0,0,1,0,Lafayette Charter Foundation Inc
513,ERICA WILLIAMS,VICE PRESIDENT,Lafayette Charter Foundation Inc,https://www.linkedin.com/in/erica-williams-a43ba02a1,0,0,0,0,0,Lafayette Charter Foundation Inc
514,NICK PUGH,TRUSTEE,University of Louisiana at Lafayette,https://www.linkedin.com/in/nick-pugh-iii-650370257,0,0,0,0,0,Lafayette Charter Foundation Inc
515,JARED LABUE,SECRETARY,First Horizon Bank / LPL Financial LLC,https://www.linkedin.com/in/jared-labue-45488b123,0,0,0,0,0,Lafayette Charter Foundation Inc
516,DR NANCY GOMEZ,TRUSTEE,Office of the Public Defender,https://www.linkedin.com/in/nancy-gomez-76bbb9117,0,0,0,0,0,Lafayette Charter Foundation Inc
517,KIM VAVASSEUR,TRUSTEE,St. Martin Parish School Board,https://www.linkedin.com/in/kim-vavasseur-595822167,0,0,0,0,0,Lafayette Charter Foundation Inc
518,MURUGAN AMBALAKANNU,TRUSTEE,CGI,https://www.linkedin.com/in/murugan-murugan-ba55b018a,0,0,0,0,0,Lafayette Charter Foundation Inc
493,VERY REV ALLEN MORAN OP,PRESIDENT,International Dominican Foundation,https://www.linkedin.com/in/allen-moran-o-p-4273919,1,0,0,0,0,International Dominican Foundation
494,VERY REV JAMES MOORE OP,DIRECTOR,Dominican Friars,https://www.linkedin.com/in/james-moore-jr-4711aa22,0,0,0,0,0,International Dominican Foundation
495,LUCY MCGRAW KARAM,TREASURER,First Horizon Bank,https://www.linkedin.com/in/lucy-karam-501a3143,0,0,0,1,0,International Dominican Foundation
496,SR ANNE CATHERINE BURLEIGH OP,SECRETARY,,https://www.linkedin.com/in/anne-burleigh-20163589,0,0,0,0,0,International Dominican Foundation
497,REV LOUIS MORRONE OP,DIRECTOR,Dominican Friars (Prior Provincial),https://www.linkedin.com/in/louis-morrone-036390101,0,0,0,0,0,International Dominican Foundation
498,REV PAUL WATKINS OP,DIRECTOR,Catholic Journeys,https://www.linkedin.com/in/frpaulop,0,0,0,0,0,International Dominican Foundation
500,VERY REV THOMAS M CONDON OP,DIRECTOR,Dominican Province of St. Martin de Porres (USA),https://www.linkedin.com/in/tom-condon-995a664,0,0,0,0,0,International Dominican Foundation
501,VERY REV KENNETH R LETOILE OP,DIRECTOR,St. Pius V Parish,https://www.linkedin.com/in/kenneth-letoile-2a83b613,0,0,0,0,0,International Dominican Foundation
502,REV SEBASTIAN WHITE OP,DIRECTOR,International Dominican Foundation,https://www.linkedin.com/in/sebastian-white-01828860,1,0,0,0,0,International Dominican Foundation
503,VERY REV DARREN PIERRE OP,DIRECTOR,Dominican Friars of the Province of Saint Joseph,https://www.linkedin.com/in/darren-pierre-7224a9247,0,0,0,0,0,International Dominican Foundation
504,VERY REV ROBERTO MERCED OP,DIRECTOR,Dominican Friars (Prior Provincial),https://www.linkedin.com/in/robert-merced-sr-14456a214,0,0,0,0,0,International Dominican Foundation
579,STEVEN ROCK PHD,TRUSTEE,Rock Solid Consultants,https://www.linkedin.com/in/steven-rock-ruiz-559794232,0,0,0,0,0,Phi Kappa Phi Foundation
580,MARY TODD PHD,SECRETARY,,https://www.linkedin.com/in/mary-todd-966a0578,0,0,0,0,0,Phi Kappa Phi Foundation
581,LOURDES BARRO,TREASURER,,https://www.linkedin.com/in/lourdes-barro-3276569,0,0,0,1,0,Phi Kappa Phi Foundation
582,TRACI NAVARRE,CHIEF MARKETING OFFICER,,https://www.linkedin.com/in/tracinavarre,0,0,0,0,0,Phi Kappa Phi Foundation
607,LARRY STANSBERRY III,PRESIDENT/CEO,St Margarets Foundation,https://www.linkedin.com/in/larry-stansberry-89aaa913a,1,0,0,0,0,St Margarets Foundation
608,PAT ARNOLD,SECRETARY/TREASURER,United Engines,https://www.linkedin.com/in/pat-arnold-b270b2104,0,0,0,1,0,St Margarets Foundation
609,COLLIN STANSBERRY,,,https://www.linkedin.com/in/colin-stansberry-568329377,0,0,0,0,0,St Margarets Foundation
610,JOHN SWEET,,,https://www.linkedin.com/in/john-sweet-87232513,0,0,0,0,0,St Margarets Foundation
611,JOSPEH SCHONACHER,,University Medical Center New Orleans,https://www.linkedin.com/in/joseph-schonacher-b82332104,0,0,0,0,0,St Margarets Foundation
446,MICHAEL HOWES,SECRETARY,,https://www.linkedin.com/in/michael-howes-a53322167,0,0,0,0,0,Foundation For Louisiana Students
447,LINDA HOLLIDAY,PRESIDENT,Foundation For Louisiana Students,https://www.linkedin.com/in/linda-holliday-67a98818,1,0,0,0,0,Foundation For Louisiana Students
448,JOHN PRICE,VICE PRESIDENT,Foundation For Louisiana Students,https://www.linkedin.com/in/jprice1011,0,0,0,0,0,Foundation For Louisiana Students
449,TRE'VON COOPER,TREASURER,,https://www.linkedin.com/in/treavon-cooper-801641233,0,0,0,1,0,Foundation For Louisiana Students
450,MICHAEL ADAMS,TREASURER,"Patrician Management, LLC",https://www.linkedin.com/in/michael-adams-622042101,0,0,0,1,0,Foundation For Louisiana Students
451,GRACE ANDERSON,TREASURER,Willow Pharmacy,https://www.linkedin.com/in/grace-anderson-45256132b,0,0,0,1,0,Foundation For Louisiana Students
452,HALA ESMAIL,,Louisiana State University,https://www.linkedin.com/in/halaesmail,0,0,0,0,0,Foundation For Louisiana Students
453,ANN BURGIN,,South Kortright Central School,https://www.linkedin.com/in/dr-ann-burgin-a33b5630,0,0,0,0,0,Foundation For Louisiana Students
454,MICHELLE CLAYTON,,PF Changs/Pei Wei Company,https://www.linkedin.com/in/michelle-clayton-0328,0,0,0,0,0,Foundation For Louisiana Students
455,SHANA KING,,North Central University,https://www.linkedin.com/in/dr-shana-king-78a1ab78,0,0,0,0,0,Foundation For Louisiana Students
456,DR PAMELA SCHOOLER,,Louisiana Department of Education,https://www.linkedin.com/in/pam-schooler-ed-d-65abbb241,0,0,0,0,0,Foundation For Louisiana Students
561,CHARLES LANDRY,DIRECTOR,Louisiana National Guard,https://www.linkedin.com/in/charles-landry-a34894132,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
562,GARY GRAPHIA,DIRECTOR,6254 Investments,https://www.linkedin.com/in/gary-graphia-a2715387,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
563,JAMES MAURIN,DIRECTOR,JPMorgan Chase & Co.,https://www.linkedin.com/in/james-maurin-b07b03108,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
564,KAREN DEBLIEUX,DIRECTOR,Capital One,https://www.linkedin.com/in/karen-deblieux-03719190,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
565,MIKE WAMPOLD,DIRECTOR,Wampold Companies,https://www.linkedin.com/in/michael-wampold-6bb5158,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
566,RONALD SHOLES,DIRECTOR,Adams & Reese LLP,https://www.linkedin.com/in/ron-sholes-bbb31116,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
567,W CLINTON RASBERRY,DIRECTOR,"Crestview Woods, LP / Rasberry Commercial Properties, LP",https://www.linkedin.com/in/clinton-rasberry-3a607a135,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
568,ROBERT M STUART JR,PRESIDENT & CEO,Lsu Real Estate And Facilities Foundation,https://www.linkedin.com/in/robert-stuart-jr-0a330177,1,1,0,0,0,Lsu Real Estate And Facilities Foundation
569,KATE SPIKES,TREASURER,LSU Foundation,https://www.linkedin.com/in/kate-spikes-b8a00612,0,0,0,1,0,Lsu Real Estate And Facilities Foundation
570,LEU ANNE GRECO,SECRETARY,LSU Foundation,https://www.linkedin.com/in/leu-anne-greco-5344b614,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
519,JUDGE ULYSSES GENE THIBODEAUX,PRESIDENT,Lake Charles Charter Academy Foundation Inc,https://www.linkedin.com/in/judge-ulysses-thibodeaux-93b92539,1,0,0,0,0,Lake Charles Charter Academy Foundation Inc
520,REBECCA BONIOL,VICE-PRESIDENT,Mark Dodge Chrysler Jeep Ram,https://www.linkedin.com/in/rebekah-boniol-83467353,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
521,CLYDE W MITCHELL,SECRETARY/TREASURER,Retired (previously Entergy),https://www.linkedin.com/in/clyde-mitchell-078b533,0,0,0,1,0,Lake Charles Charter Academy Foundation Inc
522,NICOLE SIMIEN,TRUSTEE,Westlake Chemical Corporation,https://www.linkedin.com/in/nicole-simien-02a18414,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
523,PHYLLIS KETTLING,TRUSTEE,,https://nz.linkedin.com/in/phyllis-kettle-21116822b,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
524,SYLVIA STELLY,TRUSTEE,La Familia Resource Center,https://www.linkedin.com/in/sylvia-stelly-0975762b,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
525,RON RICHARD,TRUSTEE,"Scott Equipment Company, LLC",https://www.linkedin.com/in/ron-richard-911a9175,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
526,CHARLES A HONORE,TRUSTEE,,https://www.linkedin.com/in/dr-charles-honore-yamessou-08778416,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
527,PATRICIA LAWRENCE,TRUSTEE,LSU (Retired),https://www.linkedin.com/in/patricia-lawrence-702020a5,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
477,ROSE MARIE FIFE,DIRECTOR,Louis Mechanical Contractors,https://www.linkedin.com/in/rose-marie-fife-5507051a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
478,KAREN GOODRIDGE,DIRECTOR,KG Consulting,https://www.linkedin.com/in/karen-goodridge-phd,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
479,THERESA KUMSE,DIRECTOR,LSU Online,https://www.linkedin.com/in/theresathaokumse,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
480,SUSAN HOLLIDAY,DIRECTOR,Head Over Heels/Tangerine,https://www.linkedin.com/in/susan-holliday-5aa180146,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
481,LANCE BARBOUR,DIRECTOR,Pfizer,https://www.linkedin.com/in/lance-barbour-mph-a4bbab99,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
482,ROBERT BENTON,DIRECTOR,Louisiana State University,https://www.linkedin.com/in/robert-benton-29b30b14,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
483,DR CHRIS MCCANLESS,DIRECTOR,"Wilbert Funeral Services, Inc.",https://www.linkedin.com/in/chris-mccanless-550941122,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
484,FATHER RALPH HOWE,DIRECTOR,St. James Episcopal Church and Day School,https://ca.linkedin.com/in/ralph-howe-3665b1154,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
485,STEPHEN MUMFORD,DIRECTOR,Baton Rouge General Medical Center,https://www.linkedin.com/in/stephen-mumford-ba75aa2a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
486,CATHERINE M SCHENDEL,CEO,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/catherine-mixon-schendel-86a9345a,0,1,0,0,0,Hospice Foundation Of Greater Baton Rouge
487,GARY MCCONNELL,PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/gary-mcconnell-73a88a20b,1,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
488,ANDREW BLANCHFIELD,VICE PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/andrew-blanchfield-79a8a73a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
489,MATTHEW VALLIERE,SECRETARY/TREASURER,State of Louisiana (CareSouth),https://www.linkedin.com/in/matthew-valliere-71552216,0,0,0,1,0,Hospice Foundation Of Greater Baton Rouge
490,RICHARD WILLIAMS,IMMEDIATE PAST PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/richard-williams-0040bb191,1,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
583,DR MELVA WILLIAMS-TURNER,PRESIDENT,Shreveport Charter Foundation Inc,https://www.linkedin.com/in/melvin-turner-6a17194,1,0,0,0,0,Shreveport Charter Foundation Inc
584,DR PHILLIP ROZEMAN,VICE-PRESIDENT,Willis Knighton Cardiology,https://www.linkedin.com/in/phillip-rozeman-14509b111,0,0,0,0,0,Shreveport Charter Foundation Inc
585,ZADELL DUDLEY,TREASURER/SECRETARY,Caddo-Bossier Parish Port Commission,https://www.linkedin.com/in/zazell-dudley-36930255,0,0,0,1,0,Shreveport Charter Foundation Inc
586,DR PAMELA BARKER,BOARD TRUSTEE,Ochsner Health System,https://www.linkedin.com/in/pamela-barker-839944138,0,0,0,0,0,Shreveport Charter Foundation Inc
587,DINERO WASHINGTON,BOARD TRUSTEE,"SporTran (Shreveport Transit Management, INC.)",https://www.linkedin.com/in/dinero-washington-a368a37b,0,0,0,0,0,Shreveport Charter Foundation Inc
588,VALERIE THOMAS-WHITE,BOARD TRUSTEE,Office of Public Health/DHH,https://www.linkedin.com/in/valerie-thomas-white-lmsw-50341264,0,0,0,0,0,Shreveport Charter Foundation Inc
589,STEPHEN ROBERTS,BOARD TRUSTEE,Louisiana Machinery,https://www.linkedin.com/in/stephen-roberts-75771486,0,0,0,0,0,Shreveport Charter Foundation Inc
590,ANN STOKES,BOARD TRUSTEE,Hampton City Schools (Retired),https://www.linkedin.com/in/ann-stokes-b86247105,0,0,0,0,0,Shreveport Charter Foundation Inc
591,JOHN PIERRE,PRESIDENT,South Louisiana Charter Foundation Inc,https://www.linkedin.com/in/john-pierre,1,0,0,0,0,South Louisiana Charter Foundation Inc
592,EDMOND JORDAN,VICE PRESIDENT,South Louisiana Charter Foundation Inc,https://www.linkedin.com/in/edmond-jordan-39675466,0,0,0,0,0,South Louisiana Charter Foundation Inc
593,ACHILLES WILLIAMS,SECRETARY/TREASURER,Caerus Companies,https://www.linkedin.com/in/achilles-williams-c-p-a-c-g-m-a-45b7b553,0,0,0,1,0,South Louisiana Charter Foundation Inc
594,JOHANNA POSADA KYLES,TRUSTEE,Louisiana State University,https://www.linkedin.com/in/johanna-posada-kyles-86b25722,0,0,0,0,0,South Louisiana Charter Foundation Inc
